id,created_at,category_id,updated_at,name
483f9bcc-d6e6-47df-83cb-6963f503289e,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Lâmina de Barbear
78902bb0-1b3f-4080-8d94-660e9ac00cad,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Lâmina de Barbear
03a0101f-25a5-4049-9d77-4ed32b6c08f4,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Lenço Umedecido
32cdde25-818d-49aa-bcdb-019388b8dcc2,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Lenço Umedecido para Bebê
0b3c44c2-567d-4596-bf23-b79251d53f01,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Loção de b6ee5875-9888-4c77-acb2-e82f6c243366
a1d15925-3823-41d8-a3eb-f6015e047116,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Loção Hidratante para Bebê
1f366ca1-22a8-4cbe-849f-5f2ccbe99b4c,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Loção para o Corpo
08cc0112-9ec6-419b-ab7d-c3a1d7e312a1,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Loção para o Rosto
d0ee40ed-01a4-4497-ad00-318bfa5467f4,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Loção Pós-Barba
d9b905ef-6ca0-45ff-9b9c-5e46781c9637,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Loção Pós-Depilação
ff31eb0d-a5e4-4f49-800f-1efc4398a724,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Máscara Facial
95448377-40ac-4820-9321-c3fbd669520f,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Óleo Corporal
0a6046e0-3cc5-4366-ba0b-04406bacf0d8,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Óleo para Barba
3dd9adb7-65d4-4fa6-a163-76e195909277,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Óleo para Bebê
eda16908-ba33-4e27-910f-636140813100,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Óleo para Cutículas
18a05e6d-2373-4956-8bb8-0cf6fbc24be1,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Papel Higiênico
f0427b26-3bac-4622-86d2-412887caba99,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Papel Higiênico
de342380-4bc4-4f56-b41b-5c04a508e8b7,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Pasta de Dente Clareadora
46c4eb46-c457-4202-9a72-7d2d4c773dec,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Pasta de Dente Infantil
54b81c1b-3f23-4fe2-8edd-73eef09ca83d,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Pente
f4ab9ab1-4fed-4cf7-966f-ee440ae6308c,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Pincel de Maquiagem
82f7bf14-9725-40a6-90cb-61fe4b8d4e91,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Pó Compacto
13271acb-a594-4c54-83ef-575b9c36568f,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Protetor Diário
40c1207e-7488-4b02-897d-4fd893eeae3e,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Protetor Labial
54fd68b5-2e9b-4f80-a614-443205f9862b,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Protetor Solar
3215e688-4d60-424a-9bc8-bf4a0482067e,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Protetor Solar Infantil
294f08b5-f25d-4f37-a7f9-6d8a82903546,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Sabonete
8eb31521-f2f3-4385-b560-a1b82132f215,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Sabonete Antisséptico
4dbb982e-4d06-430e-ac65-883a79cee8c6,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Sabonete em Barra para Bebê
9867ddb0-31df-481a-b84d-10be94767bdd,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Sabonete em Pó
21ba116f-d5db-400c-969a-fcb2ec1547ba,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Sabonete Esfoliante
1bce5e17-258d-4476-89d1-887bf2901b74,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Sabonete Íntimo
40e4bc9a-b937-4f97-9546-5f169b07bb9f,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Sabonete Líquido
296db107-8f36-4810-9bd6-57a577dd124f,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Sabonete Líquido para Bebê
2d07c060-c1ca-4a17-80e3-234d68d2fb07,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Sabonete para Barba
03f8607e-3ee1-4a68-a4b5-68ed85348238,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Sabonete para Bebê
003cc90e-3f44-4b2d-b9fa-e4c8b3d5f5f9,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Sabonete para Pele Oleosa
06c844d3-6225-4a91-8671-396b960d68c8,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Sabonete para Peles Sensíveis
e6ea670a-f916-4ce6-ae75-5eb5d0c52ba9,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Shampoo
77e2258d-0113-446b-90bf-02f3cff73ac9,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Shampoo Anticaspa
8c4308a9-ca1f-4543-be3d-342acedb27fa,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Shampoo para Bebê
10415ddd-9290-41cc-8e76-cf81a635669b,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Talco para Bebê
ffb49900-81ed-4545-b9b5-558a3f6e2daa,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Tesoura de Unha
ea0815e9-2f67-4a00-b86c-b89d84c56c42,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Toalha de Papel
c4d33369-7504-411a-a5b8-d46902f2ee0c,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Toalha Umedecida para Bebê
7bfaa66e-1cb2-47f0-8191-d8e4abf7a6f1,2025-12-30T19:31:11.92719+00:00,689e14c3-ea81-43e0-9807-8e4adad0544f,2025-12-30T19:31:11.92719+00:00,Tônico Facial
63be7b56-6049-46eb-b68b-6a4da5811966,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Abóbora
080a4f47-ebfa-475b-a157-a05b0b977bbc,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Abobrinha
7bf5fe69-8845-4cda-89f2-13e731e8ca05,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Aipo
4af4baea-d9d1-4082-8050-c3772e7ac9ef,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Alface
7dc2568c-3cf7-4d58-928b-b22f95c23eb2,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Alho
eb65f779-3de2-421d-b68d-733abf6fe9de,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Alho Francês
b0f043c2-63fe-445e-bd49-5a8c7de1e515,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Alho-Poró
1067443a-bfc9-4669-9ed9-845ae1938a32,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Aspargo
59f973d1-6957-469a-a19f-bf45217774a9,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Batata
07935d53-afe5-4863-af04-5a5dec3181a8,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Batata-Doce
f99fdcf3-3356-4d03-8e3a-0792e5a7d269,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Beldroega
2f837392-6153-48b7-839e-48ea103e38f9,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Berinjela
fa46943c-29d7-4c94-a932-a9301a171ae3,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Beterraba
440ff5e8-c3ce-4f6a-af2e-b7328d2fae34,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Brócolis
8cf95ec2-4064-496d-acde-bbe1fe56034a,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Cebola
8efc1230-234d-43a0-aeff-01f2abcb61f7,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Cebola Amarela
4ee00ac7-0a0f-4e80-8e57-db634c6ce9fd,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Cebola Branca
7727546d-a2fa-4256-8d54-6b87311e8f64,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Cebola Roxa
4f55b62c-3f8e-4810-bfce-cb6ed4e9a9d8,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Cebolinha
f0bbd529-157f-4aa7-b57f-5e7b3532379b,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Cenoura
34f1a4ee-dcf5-424d-a371-0ceefc40fb5f,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Chuchu
36227119-f8d2-497e-afc3-efb1c4919f5a,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Coentro
10d225e6-16c5-44f5-8def-e4442ee5fa9f,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Cogumelo
53d5a9ea-e2b2-4fa4-b1ba-2a1eaa194849,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Couve
0392d511-45d9-4ad7-a476-b56283a9e8bb,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Couve-Flor
68a5024d-db7f-4d9c-9fa9-d9cdd9099c1f,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Ervilha
dab84952-581a-476f-8775-30219a3f348f,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Espinafre
66c27788-1955-4403-913a-a1e5efa8bc20,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Gengibre
0c91a1cf-e88f-4a40-8722-295937cc1626,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Hortelã
52a002e3-7e21-480a-92f4-b55234da0197,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Inhame
e21daab9-931d-4952-958f-a6083bfb4856,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Jiló
59c9dd2e-e36d-42bb-8484-63e61637f990,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Mandioquinha
37f990a6-efb5-4d46-8f33-0491587cf2e5,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Manjericão
8c3f845b-5aa7-47a5-b11d-881e1573386f,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Maxixe
8a1145a4-28c2-4817-8cfa-fba7cd894217,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Milho
d67853a8-c4ca-4f6c-98b9-d9bbe0fa243d,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Nabo
9a854200-c19e-49a8-9b9f-5196cdf2e759,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Pepino
b89ec3e0-40e8-4518-a1fb-a6a96da327dc,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Pimenta
2b9b77b5-6d91-45b7-bfb6-7f4fbf7b09f3,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Pimentão
44597488-8174-4262-8539-205ccc8b6531,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Quiabo
9f3c1f2c-4829-40c9-a3c7-f0fd51ca63f0,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Rabanete
2e069f94-8ed3-4744-9c1d-79e194fc4e2c,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Repolho
4353f57f-2379-42f7-897a-2872cdf36a56,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Rúcula
d2561e42-b55a-48f0-8838-47728c8fc64a,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Salsa
9bd18087-75e6-46ef-bed5-0a2df309f7ea,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Salsão
9ad545c6-e027-49cc-8071-0b196e8c0518,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Salsinha
a8bb4dd2-afb5-4ad3-b8ee-52937b658f0d,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Tomate
6a66a087-2bac-474b-9d67-f7f7e54890f5,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Vagem
a43b4be4-0545-47ab-a4de-2a1fecc645b1,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Abacaxi
54aad58a-2358-418a-a3a6-e061d95630da,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Acerola
5b3f5106-8a47-4fed-bf08-cc06fcccc594,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Ameixa
19f5c632-f117-48b9-ad54-906b0169a5e3,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Ameixa Seca
8cc5e001-e0bd-4114-9531-bea5ca18e27f,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Amêndoa
88df4b60-08c8-4014-897c-c4021e5b4592,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Amora
fd6d486c-5731-4628-acad-f90156267d4b,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Avelã
a645f53d-709f-4265-ada3-691c4d14fcdc,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Banana
b4f4d985-a948-41c1-9d2f-5eb908fb6543,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Cacau
f5acf196-a685-4334-a259-6cb5b640e7db,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Caju
cac5b2e6-765e-487f-8d43-ec794cd65da3,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Caqui
b541f7f4-0769-494d-afb3-e89a0647ce63,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Carambola
45d53acd-ab57-4bc3-9fc2-d4923754c7b0,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Castanha
55ab8148-ab14-47d5-a240-3fe183a5f2e7,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Coco
6769ebeb-978f-43e0-b7c9-97a5dc7516aa,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Cupuaçu
334c7bac-3f03-40e2-832e-c4ad036f3ddc,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Damasco
04f6651e-6ee1-4636-8b2b-ac6f4bae84d8,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Damasco Seco
8925eff5-4bde-4910-aa36-982aa47f74e3,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Figo
ee734029-3a34-408f-a247-b13b3a6b6c66,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Framboesa
655d0d9c-a501-482e-a0f4-861ddb7fb9de,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Goiaba
23d89793-4eeb-4cf2-9a78-6c1b70bd2950,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Graviola
d27830e7-c10f-4654-b7ad-05ee12d7399e,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Jabuticaba
af5cf884-c544-4ac9-b5aa-7e72291c256a,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Jaca
74e73ddd-1791-4dfc-a207-44224874f632,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Kiwi
8739b1bf-8b13-4e08-8270-4aeb36089f69,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Laranja
b1a757a2-8de0-47b6-a1e4-d6918e28eac8,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Laranja
44782bae-7db1-42b4-a08d-6e5b102bee83,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Lichia
cf8db9b0-2d40-482e-a31c-0266dbfda801,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Limão
ddd7aa1b-ee53-4dc0-969b-d20afdf5ee11,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Maçã
3cdce440-6874-4f21-8787-d8907edfcd4c,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Macadâmia
46fcb33a-3261-4f33-bbf9-038cb56b6fd1,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Mamão
a6f777cd-72f9-48d6-ab83-15c05f5b9c39,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Manga
bd9ca52f-b4c5-4883-84ee-3b63e986d16c,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Maracujá
2056ff18-4165-42ed-bbe5-07ebd4290f86,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Melancia
90e7dfc3-6a32-452c-b64c-f6ddcdfa0bc5,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Melão
352121e4-8c84-4798-a6ac-3b23be5aaaaa,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Morango
756f1b5b-da8e-492c-bcd9-c2e395275b84,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Nozes
8e575258-914a-49e5-a53c-d68a3cc736bf,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Pera
1ec30b8b-1b1d-4822-89cf-82604986023a,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Pera
f5cb1809-3045-4df8-b195-eaead453891f,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Pêssego
f3876382-cd11-4de4-a9df-e245aacefd0b,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Physalis
65b6e2c0-6dd2-46e6-ba2e-6bb19be36acb,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Pistache
f1702b70-e985-4d39-9c0a-a1ca77d4e88c,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Pitaya
